bundle_adjacency_voxels,dice_voxels,w_dice_voxels,volume_overlap,volume_overreach,dice_voxels_endpoints,w_dice_voxels_endpoints,volume_overlap_endpoints,volume_overreach_endpoints,density_correlation,density_correlation_endpoints,bundle_adjacency_streamlines,TCK,SUBID,btw,analysis
0.50634672861441,0.569406213134093,0.7305247783660881,5903.915313720703,8929.264183044434,0.359375,0.436936944723129,187.5553207397461,668.6754913330078,0.6031278960409691,0.0,1.9106783270835872,L_Entorhinal_Cortex,TOT8428F,comAL_06vscomAL_07,
0.629342785939361,0.541856925418569,0.6302939653396601,2903.0301818847656,4909.056655883789,0.292682926829268,0.404761910438537,48.92747497558594,236.48279571533203,0.167954904673469,0.071529041941612,3.375550508499145,L_Entorhinal_Cortex,TOT8466Fa,comAL_06vscomAL_07,
1.34477685833488,0.373417721518987,0.39612403512001,1443.3605117797852,4843.820022583008,0.133333333333333,0.148148149251937,16.309158325195312,212.01905822753903,0.0,0.0,6.313918471336365,L_Entorhinal_Cortex,TOT8542F,comAL_06vscomAL_07,
0.265797719143379,0.7742335088262621,0.9420537948608392,10193.22395324707,5944.688209533691,0.6871165644171771,0.871999979019165,456.6564331054688,415.88353729248047,0.895039623900402,0.762788579528285,0.654917955398559,L_Entorhinal_Cortex,TOT8553F,comAL_06vscomAL_07,
0.7037681828253181,0.6221355436372501,0.7685220241546631,5202.621505737305,6319.798851013184,0.484848484848484,0.552380979061126,195.70989990234372,415.88353729248047,0.552571408971216,0.119954960281141,5.87235152721405,L_Entorhinal_Cortex,ToTPilot6958ToT,comAL_06vscomAL_07,
0.069415182331824,0.930766842595467,0.9983451962471,12223.714164733889,1818.4711532592771,0.902004454342984,0.9928456544876092,3302.604560852051,717.6029663085938,0.9921675710972232,0.9664055620421312,0.110711619257926,L_Area_posterior_9-46v,01Caminoreso5503,comAL_06vscomAL_07,
0.05404191757054,0.946073108939558,0.999146342277526,10658.034965515137,1215.0322952270508,0.926896551724138,0.996883332729339,2739.9385986328125,432.1926956176758,0.9958598068025072,0.981095316131925,0.081268876791,L_Area_posterior_9-46v,01ToTfMRI4796,comAL_06vscomAL_07,
0.076371528312265,0.9238045191802412,0.9975486993789672,7167.87508392334,1182.4139785766602,0.8670309653916211,0.98604267835617,1940.7898406982424,595.2842788696289,0.9907122784744152,0.956614912589054,0.10036202520132,L_Area_posterior_9-46v,02CAMINO3944,comAL_06vscomAL_07,
0.065699578198425,0.9344314222363,0.998967289924621,12028.004264831545,1687.9978866577148,0.8971119133574,0.993922472000122,4052.825843811035,929.6220245361328,0.99650298726953,0.983172235562838,0.053363639861345,L_Area_posterior_9-46v,03CAMINO636,comAL_06vscomAL_07,
0.087345198243011,0.913975716869026,0.9961499571800232,14425.450538635254,2715.4748611450195,0.8747152619589971,0.9860076904296872,3131.3583984375,897.0037078857422,0.985220212786892,0.957086823407996,0.241337269544601,L_Area_posterior_9-46v,04CAMINO2138,comAL_06vscomAL_07,
0.069157829058317,0.93167701863354,0.9988661408424372,15289.835929870604,2242.5092697143555,0.8991531947652041,0.994150400161743,4762.274230957031,1068.249870300293,0.995089990222144,0.984740678597516,0.105698093771934,L_Area_posterior_9-46v,05CAMINO6516,comAL_06vscomAL_07,
0.055254447045491,0.9447098976109212,0.9993676543235772,5642.968780517578,660.5209121704102,0.920962199312714,0.997007489204406,2185.427215576172,375.1106414794922,0.998268743890054,0.990027963849269,0.024601869285106,L_Area_posterior_9-46v,06CAMINO3954,comAL_06vscomAL_07,
0.059392287203769,0.940560517400677,0.999294519424438,12452.04238128662,1573.8337783813477,0.9153069153069152,0.995846450328826,4803.04712677002,888.8491287231445,0.996783533571998,0.981772589017817,0.033627055585384,L_Area_posterior_9-46v,07CAMINO6124,comAL_06vscomAL_07,
0.171195877767472,0.8320767649074701,0.94750428199768,4949.829551696777,1997.8718948364256,0.75,0.8992805480957031,464.8110122680664,309.87400817871094,0.8995917055570021,0.843861356945505,0.445020377635955,L_Area_posterior_9-46v,08CAMINO4391,comAL_06vscomAL_07,
0.231758743123366,0.8888149134487351,0.9956135749816892,21772.726364135742,5447.258880615234,0.858524788391777,0.9857764244079592,2894.875602722168,954.0857620239258,0.9885617071629272,0.9882625321796592,3.149950165301561,L_Area_posterior_9-46v,10CAMINO3096,comAL_06vscomAL_07,
0.068014368050154,0.93223819301848,0.998814105987548,11106.536819458008,1614.606674194336,0.906161137440758,0.9945243000984192,3897.88883972168,807.303337097168,0.99591004417807,0.977504952244242,0.115050330758094,L_Area_posterior_9-46v,11CAMINO6646,comAL_06vscomAL_07,
0.053741036682434,0.9463350785340312,0.999338626861572,11791.521469116213,1337.3509826660156,0.9167482859941232,0.996414721012115,3816.343048095703,693.1392288208008,0.9957766954493892,0.979878315383043,0.14328233897686,L_Area_posterior_9-46v,12CAMINO6735,comAL_06vscomAL_07,
0.051714409517904,0.948411060668592,0.9992488026618952,9369.611457824709,1019.322395324707,0.935064935064935,0.997654855251312,2642.0836486816406,366.9560623168945,0.9962255482380112,0.986961853711596,0.059020768851041,L_Area_posterior_9-46v,13CAMINO5653,comAL_06vscomAL_07,
0.059663493709198,0.940505297473512,0.999236702919006,9410.384353637695,1190.5685577392578,0.89501312335958,0.9954201579093932,2780.711494445801,652.3663330078125,0.997346483808646,0.990189136270575,0.054518193006515,L_Area_posterior_9-46v,14CAMINO6539,comAL_06vscomAL_07,
0.054883896233652,0.9450897571277712,0.999383509159088,7298.348350524902,848.0762329101562,0.9297124600638972,0.99789547920227,2372.982536315918,358.8014831542969,0.996997976438956,0.988099308614609,0.089905425906181,L_Area_posterior_9-46v,15CAMINO5507,comAL_06vscomAL_07,
0.063728826901489,0.936383928571428,0.99821388721466,13683.383834838867,1859.2440490722656,0.8991888760139051,0.992309272289276,3163.9767150878906,709.4483871459961,0.988038638362002,0.957741529039538,0.153273552656173,L_Area_posterior_9-46v,16CAMINO6983,comAL_06vscomAL_07,
0.070993914807302,0.9290060851926972,0.998560070991516,7469.594512939453,1141.641082763672,0.907378335949764,0.9939665794372552,2356.6733779907227,481.1201705932617,0.994550141282108,0.9748615061498472,0.082630835473537,L_Area_posterior_9-46v,17CAMINO6835,comAL_06vscomAL_07,
0.063270578572871,0.9365192582025672,0.998844802379608,10706.962440490724,1451.5150909423828,0.9283819628647212,0.996070802211761,2854.10270690918,440.34727478027344,0.995854764826351,0.9806854767954772,0.095117375254631,L_Area_posterior_9-46v,17TPEF1567,comAL_06vscomAL_07,
0.053750114048953,0.9463539993575332,0.999324321746826,12011.695106506348,1361.8147201538086,0.915736040609137,0.9965847730636592,3677.715202331543,676.8300704956055,0.9961214833856852,0.981563342959614,0.097616411745548,L_Area_posterior_9-46v,18CAMINO4619,comAL_06vscomAL_07,
0.041698645074127,0.958204334365325,0.999522805213928,10095.369003295898,880.6945495605469,0.920332936979786,0.997053921222686,3155.822135925293,546.356803894043,0.994700872503852,0.982472386682454,0.05766699835658,L_Area_posterior_9-46v,19TPEF6181,comAL_06vscomAL_07,
0.089384199689667,0.9118488838008012,0.9970650076866152,12990.244606018066,2511.610382080078,0.865928659286592,0.988208293914794,2870.411865234375,888.8491287231445,0.994339657753196,0.975814039130654,0.460914611816406,L_Area_posterior_9-46v,20CAMINO6226,comAL_06vscomAL_07,
0.064301450472432,0.9359038557836752,0.9984490275382992,15240.90845489502,2087.572265625,0.914910226385636,0.9925284385681152,4778.583389282227,888.8491287231445,0.986272155410531,0.9696522035260552,0.213439732789993,L_Area_posterior_9-46v,20TPEF6047,comAL_06vscomAL_07,
0.056424312629893,0.9434585224927772,0.999489605426788,9320.68398284912,1117.177345275879,0.9155251141552512,0.9976885914802552,3269.98624420166,603.4388580322266,0.997731745616886,0.9872076829706112,0.049923043698072,L_Area_posterior_9-46v,2118ToTParticip2,comAL_06vscomAL_07,
0.076400277567769,0.924006908462867,0.9977119565010072,13088.099555969238,2152.808898925781,0.8876772082878951,0.989279389381408,3318.913719177246,839.9216537475586,0.99108339955561,0.9684783060449492,0.091259896755218,L_Area_posterior_9-46v,21CAMINO6895,comAL_06vscomAL_07,
0.115636086487053,0.8899473552268731,0.992890834808349,14474.37801361084,3579.860252380371,0.8589909443725741,0.9811602234840392,2707.320281982422,888.8491287231445,0.980843350711238,0.938337600733337,1.782164812088012,L_Area_posterior_9-46v,21TPEF6387,comAL_06vscomAL_07,
0.058666719460223,0.941359626362221,0.999072849750518,14792.406600952148,1842.9348907470703,0.91025641025641,0.9954090714454652,4631.800964355469,913.3128662109376,0.9963428269805632,0.98355111597532,0.101710461080074,L_Area_posterior_9-46v,22CAMINO6056,comAL_06vscomAL_07,
0.05009633911368,0.9499036608863192,0.999444186687469,8040.415054321289,848.0762329101562,0.91828793774319,0.996429979801178,2886.7210235595703,513.7384872436523,0.9977418323331172,0.985849504748784,0.083553954958915,L_Area_posterior_9-46v,22TPEF7067,comAL_06vscomAL_07,
0.068785465349369,0.932451582427964,0.999001622200012,8048.569633483887,1166.1048202514648,0.911976911976912,0.996584117412567,2576.8470153808594,497.429328918457,0.997070909494252,0.986265155567389,0.038307033479213,L_Area_posterior_9-46v,23TPEF6185,comAL_06vscomAL_07,
0.071363375712644,0.929402637703646,0.999102473258972,9769.185836791992,1484.1334075927734,0.907801418439716,0.995147824287414,3653.25146484375,742.0667037963867,0.996577495443386,0.981927757720346,0.127913206815719,L_Area_posterior_9-46v,24CAMINO3931,comAL_06vscomAL_07,
0.057205860418446,0.942774804446274,0.9990540146827692,9336.993141174316,1133.4865036010742,0.919117647058823,0.996919989585876,2038.644790649414,358.8014831542969,0.994199944565116,0.989755530283554,0.109889186918735,L_Area_posterior_9-46v,24TPEF4798,comAL_06vscomAL_07,
0.05866801547655,0.941331575477916,0.999084830284118,5822.369522094727,725.7575454711914,0.90566037735849,0.9963221549987792,1565.67919921875,326.18316650390625,0.9965411307116352,0.9924341828851332,0.071423463523387,L_Area_posterior_9-46v,25CAMINO5325,comAL_06vscomAL_07,
0.048226458251743,0.951756998213222,0.999357521533966,6515.508750915527,660.5209121704102,0.921146953405018,0.99691218137741,2095.7268447875977,358.8014831542969,0.997411512286216,0.98235081135202,0.069662287831306,L_Area_posterior_9-46v,25TPEF5779,comAL_06vscomAL_07,
0.093834087202422,0.909653040192373,0.9965495467185972,10796.662811279297,2144.654319763184,0.878274268104776,0.9881966114044192,2324.055061340332,644.2117538452148,0.9913376166036412,0.970128482436252,0.127839684486389,L_Area_posterior_9-46v,26CAMINO3920,comAL_06vscomAL_07,
0.056642351064511,0.942826321467098,0.9993901848793032,7127.102188110352,864.3853912353516,0.906030855539972,0.996321201324462,2633.929069519043,546.356803894043,0.997349119574138,0.98380763927124,0.046817872673273,L_Area_posterior_9-46v,27CAMINO6055,comAL_06vscomAL_07,
0.058821783352069,0.9413173652694612,0.999068021774292,9614.248832702637,1198.7231369018557,0.914749661705006,0.9958174228668212,2756.247756958008,513.7384872436523,0.995811979627408,0.97968653001199,0.093775376677513,L_Area_posterior_9-46v,28CAMINO6650,comAL_06vscomAL_07,
0.100232607586021,0.905,0.995249807834625,14759.788284301758,3098.7400817871094,0.8423963133640551,0.979219019412994,3726.642677307129,1394.4330368041992,0.979404459391035,0.95155778374407,0.908978581428527,L_Area_posterior_9-46v,28TPEF6054,comAL_06vscomAL_07,
0.052164040302611,0.9478303266699172,0.999476671218872,7926.250946044922,872.5399703979492,0.9377593360995852,0.998023986816406,2764.402336120605,366.9560623168945,0.99663914521667,0.9892329805182152,0.065089151263237,L_Area_posterior_9-46v,30TPEF5529,comAL_06vscomAL_07,
0.056837051255356,0.943121693121693,0.999175429344177,5814.214942932129,701.2938079833984,0.906666666666666,0.996514678001403,1663.534149169922,342.4923248291016,0.996954160339962,0.9819192415271,0.0426608286798,L_Area_posterior_9-46v,33TPEF4092,comAL_06vscomAL_07,
0.079736141472877,0.9210747271200672,0.998023331165313,8945.573341369629,1533.0608825683594,0.8775834658187591,0.9909873604774472,2250.663848876953,627.9025955200195,0.9940533545393092,0.969144271257901,0.057162888348102,L_Area_posterior_9-46v,36TPEF6106,comAL_06vscomAL_07,
0.061618022637165,0.9385474860335192,0.999200761318206,13699.692993164062,1794.0074157714844,0.916328188464662,0.99668937921524,4599.182647705078,839.9216537475586,0.995389326504028,0.987463045958224,0.113475695252418,L_Area_posterior_9-46v,37TPEF4536,comAL_06vscomAL_07,
0.079317785901144,0.921787709497206,0.9981907606124872,12109.55005645752,2054.9539489746094,0.893617021276595,0.991140782833099,4109.907897949219,978.5494995117188,0.9932095093122172,0.973049375169478,0.104936636984348,L_Area_posterior_9-46v,38TPEF5490,comAL_06vscomAL_07,
0.051959342600556,0.948002536461636,0.9991894364356992,12191.095848083496,1337.3509826660156,0.9363295880149812,0.997455894947052,3057.967185974121,415.88353729248047,0.99533432182349,0.9874159361980772,0.059448022395372,L_Area_posterior_9-46v,40TPEF3177,comAL_06vscomAL_07,
0.056020335917973,0.943925233644859,0.9990410804748532,13177.799926757812,1565.67919921875,0.917606244579358,0.995160937309265,4313.77237701416,774.6850204467773,0.9955813166256292,0.978910366927776,0.04878569021821,L_Area_posterior_9-46v,41TPEF4693,comAL_06vscomAL_07,
0.05290781867596,0.947337278106508,0.9993199706077572,13055.481239318848,1451.5150909423828,0.9155844155844152,0.995871663093566,4599.182647705078,848.0762329101562,0.9965891769932432,0.983358394512234,0.069737277925014,L_Area_posterior_9-46v,42TPEF5298,comAL_06vscomAL_07,
0.103662679202241,0.8999651446497031,0.993160545825958,21055.12339782715,4680.728439331055,0.862514688601645,0.978672981262207,2992.73055267334,954.0857620239258,0.971843124430067,0.924924575989002,0.23220045864582,L_Area_posterior_9-46v,43TPEF5216,comAL_06vscomAL_07,
0.05745469670213,0.9425180358389572,0.999103605747222,16513.022804260254,2014.181053161621,0.905280804694048,0.9955790042877192,4403.472747802734,921.4674453735352,0.995469882744202,0.9863749092643792,0.080692633986473,L_Area_posterior_9-46v,44TPEF2154,comAL_06vscomAL_07,
0.064700899201039,0.935394126738794,0.999033391475677,12337.878273010254,1704.3070449829102,0.904132231404958,0.994397103786468,4460.554801940918,945.931182861328,0.995553386771344,0.97460703779848,0.081615895032882,L_Area_posterior_9-46v,46TPEF5790,comAL_06vscomAL_07,
0.081962521275552,0.9185803757828812,0.995009124279022,10764.044494628906,1908.171524047852,0.863716814159292,0.981180906295776,1989.717315673828,627.9025955200195,0.970889975705478,0.92897082666925,0.246524661779403,L_Area_posterior_9-46v,47TPEF3729,comAL_06vscomAL_07,
0.05465515582338,0.9453276463745632,0.999208033084869,9940.431999206545,1149.7956619262695,0.9223181257706532,0.9969408512115472,3049.8126068115234,513.7384872436523,0.995738128149936,0.9872053917901672,0.110983207821846,L_Area_posterior_9-46v,5253ToT,comAL_06vscomAL_07,
0.053652047024951,0.946225165562913,0.999294459819793,14564.078384399414,1655.3795700073242,0.925056775170325,0.996624648571014,4982.447868347168,807.303337097168,0.996369320383628,0.98357279187118,0.073902800679206,L_Area_posterior_9-46v,S001,comAL_06vscomAL_07,
0.064076813405835,0.936471922858763,0.998572885990142,13463.21019744873,1826.625732421875,0.907368421052631,0.994264900684356,3514.62361907959,717.6029663085938,0.9906092062396252,0.962052896333431,0.202098876237869,L_Area_posterior_9-46v,S003,comAL_06vscomAL_07,
0.09531130445657,0.905276149336624,0.9968398213386532,11962.767631530762,2503.4558029174805,0.888311688311688,0.992381572723388,2788.8660736083984,701.2938079833984,0.9921644248897212,0.977897024375196,0.1154261007905,L_Area_posterior_9-46v,S004,comAL_06vscomAL_07,
0.0478392831334,0.9520340012143292,0.9993978738784792,6393.1900634765625,644.2117538452148,0.9454545454545452,0.998127341270446,1908.171524047852,220.17363739013672,0.996656009619393,0.987571247975202,0.084881290793418,L_Area_posterior_9-46v,S005,comAL_06vscomAL_07,
0.07044288377803,0.9319446938409052,0.99857097864151,21161.13292694092,3090.585502624512,0.9035846724351052,0.9941224455833432,5960.997367858887,1272.1143493652344,0.99442401370529,0.979030018924763,0.462727785110473,L_Area_posterior_9-46v,S006,comAL_06vscomAL_07,
0.06794563809096,0.9323416506717852,0.9984585642814632,15844.347312927246,2299.591323852539,0.8904719501335701,0.992810726165771,4077.289581298828,1003.0132369995116,0.9945834071705312,0.9757085544103832,0.073633708059787,L_Area_posterior_9-46v,S007,comAL_06vscomAL_07,
0.059320591715066,0.9403686302855072,0.9993376135826112,10609.10749053955,1345.5055618286133,0.916142557651991,0.9967573881149292,3563.551094055176,652.3663330078125,0.9974041592359912,0.987044185600918,0.071418717503547,L_Area_posterior_9-46v,S009,comAL_06vscomAL_07,
0.053842810471626,0.9461305007587252,0.999394595623016,10168.760215759276,1157.9502410888672,0.924506387921022,0.99708616733551,3245.522506713867,530.0476455688477,0.996810069475896,0.982202570408585,0.086796060204505,L_Area_posterior_9-46v,S010,comAL_06vscomAL_07,
0.057912156255143,0.942084942084942,0.99938815832138,10943.445236206057,1345.5055618286133,0.918065153010858,0.996250510215759,3791.87931060791,676.8300704956055,0.9967161892074372,0.983444979294073,0.072186820209026,L_Area_posterior_9-46v,S011,comAL_06vscomAL_07,
0.045151258036797,0.954805194805194,0.9994946122169492,7494.058250427246,709.4483871459961,0.94151212553495,0.997763037681579,2691.0111236572266,334.3377456665039,0.9982042566701972,0.984582522489259,0.106537722051143,L_Area_posterior_9-46v,S012,comAL_06vscomAL_07,
0.057222837222609,0.943132108486439,0.99934709072113,8790.636337280273,1060.0952911376953,0.914549653579676,0.996936559677124,3229.213348388672,603.4388580322266,0.997983330136861,0.9834095979961812,0.029020110145211,L_Area_posterior_9-46v,S013,comAL_06vscomAL_07,
0.05960839369422,0.9404934687953552,0.9990934729576112,10568.334594726562,1337.3509826660156,0.917197452229299,0.996528446674346,2935.648498535156,530.0476455688477,0.9962534021176672,0.9833409618405292,0.079916954040527,L_Area_posterior_9-46v,S014,comAL_06vscomAL_07,
