SUBID,TCK,bundle_adjacency_voxels_T01vsT02,bundle_adjacency_voxels_comAL_06vscomAL_07,dice_voxels_T01vsT02,dice_voxels_comAL_06vscomAL_07,density_correlation_T01vsT02,density_correlation_comAL_06vscomAL_07,noise_T01,noise_T02,motion_T01,motion_T02,fa_corr_06vs07,fa_corr_T01vsT02,analysis_T01,analysis_T02,stats_T01,stats_T02,tck_mean_T01,tck_mean_T02,tck_std_T01,tck_std_T02,tck_min_T01,tck_min_T02,tck_max_T01,tck_max_T02,tck_count_T01,tck_count_T02
05CAMINO6516,R_Area_posterior_47r,,0.060001066780456,,0.939953810623556,,0.996367151512084,136.954,,0.41392937765796184,,0.9997671255199544,,AL_07,,75.1217422 4.83097506 60.6830025 90.5963364 3159 ,,75.1217422,,4.83097506,,60.6830025,,90.5963364,,3159.0,
05CAMINO6516,R_Area_posterior_9-46v,,0.050818951465161,,0.949311849613964,,0.995362166030128,122.647,,0.41392937765796184,,0.9991595849768032,,AL_07,,73.981987 5.80124521 56.1978989 92.51091 3553 ,,73.981987,,5.80124521,,56.19789889999999,,92.51091,,3553.0,
05CAMINO6516,R_Area_s32,,0.431718140196411,,0.6282722513089001,,0.498098342246003,141.058,,0.41392937765796184,,0.9479744065063952,,AL_07,,118.118752 15.1335506 83.0131912 148.793716 97 ,,118.118752,,15.1335506,,83.0131912,,148.793716,,97.0,
05CAMINO6516,R_Entorhinal_Cortex,,0.394673555069884,,0.7044673539518901,,0.689376360271681,143.109,,0.41392937765796184,,0.9177608662947088,,AL_07,,202.950989 9.53811932 184.663437 217.779587 25 ,,202.950989,,9.53811932,,184.663437,,217.779587,,25.0,
05CAMINO6516,R_Inferior_6-8_Transitional_Area,,0.063393321136376,,0.93699065792089,,0.993702369153728,123.507,,0.41392937765796184,,0.9990866766041556,,AL_07,,68.9603119 7.45897913 48.4457855 91.2354202 5017 ,,68.96031190000001,,7.45897913,,48.4457855,,91.2354202,,5017.0,
05CAMINO6516,R_Orbital_Frontal_Complex,,0.125840691011676,,0.8758568164508751,,0.9713582612686432,146.007,,0.41392937765796184,,0.9943767804198655,,AL_07,,83.4085617 11.9114351 64.055748 119.199081 257 ,,83.4085617,,11.9114351,,64.055748,,119.199081,,257.0,
05CAMINO6516,R_Polar_10p,,0.05797690954362,,0.94187779433681,,0.997491998166602,140.92,,0.41392937765796184,,0.9992392660967911,,AL_07,,81.2705994 4.4963088 68.4435349 94.9319916 2329 ,,81.27059940000001,,4.4963088,,68.4435349,,94.9319916,,2329.0,
05CAMINO6516,R_RetroSplenial_Complex,,0.166198321537903,,0.855633802816901,,0.98603761833413,132.775,,0.41392937765796184,,0.9968981431393058,,AL_07,,114.96302 21.5234756 82.4803467 194.509659 875 ,,114.96302,,21.5234756,,82.48034670000001,,194.509659,,875.0,
05CAMINO6516,R_Superior_6-8_Transitional_Area,,0.05780766711188,,0.9424233743912912,,0.996538492997259,121.472,,0.41392937765796184,,0.9961310761506136,,AL_07,,72.5216446 7.4455862 52.0881577 94.3287582 3925 ,,72.5216446,,7.445586200000001,,52.0881577,,94.3287582,,3925.0,
05CAMINO6516,R_Superior_Frontal_Language_Area,,0.057523252601416,,0.9427368421052632,,0.993770919754212,120.541,,0.41392937765796184,,0.9996606352617702,,AL_07,,79.4464951 6.28189182 61.0685081 98.9046631 4087 ,,79.44649509999999,,6.28189182,,61.0685081,,98.9046631,,4087.0,
05CAMINO6516,R_posterior_OFC_Complex,,0.054592669369471,,0.945508100147275,,0.99744263270172,143.44,,0.41392937765796184,,0.999415827081717,,AL_07,,73.5856323 5.53496981 57.4459343 92.0237274 2433 ,,73.5856323,,5.53496981,,57.4459343,,92.0237274,,2433.0,
05CAMINO6516,Right-Basal-nucleus_AND_Right-Lateral-nucleus,,0.062388383493341,,0.937576499388004,,0.998126580364642,144.431,,0.41392937765796184,,0.9976736961993388,,AL_07,,35.5047417 4.1125536 24.9105053 48.8513908 3502 ,,35.504741700000004,,4.1125536,,24.9105053,,48.8513908,,3502.0,
05CAMINO6516,Right-MammillaryBody,,0.024392998306041,,0.975460122699386,,0.9994021161358152,151.473,,0.41392937765796184,,0.9987035220599588,,AL_07,,18.9571571 5.37317371 10.0036364 34.2458038 4915 ,,18.957157100000003,,5.37317371,,10.0036364,,34.2458038,,4915.0,
05CAMINO6516,ctx_lh_G_and_S_cingul-Ant,,0.074388484822566,,0.926413632842757,,0.994541121978962,144.739,,0.41392937765796184,,0.9972382679509229,,AL_07,,67.0220871 4.54307556 52.1417732 80.6519089 2003 ,,67.02208710000001,,4.54307556,,52.1417732,,80.65190890000001,,2003.0,
05CAMINO6516,ctx_lh_G_cingul-Post-dorsal_AND_ctx_lh_G_cingul-Post-ventral,,0.093288299585858,,0.9084663568397652,,0.992634236602838,133.487,,0.41392937765796184,,0.9959259228052412,,AL_07,,140.211914 17.7443123 99.4521561 187.172714 1183 ,,140.21191399999998,,17.7443123,,99.4521561,,187.172714,,1183.0,
05CAMINO6516,ctx_rh_G_and_S_cingul-Ant,,0.074613925659857,,0.9272419627749572,,0.992882841081504,139.802,,0.41392937765796184,,0.995535254702943,,AL_07,,69.3868408 4.47093868 55.8415756 82.3453217 1800 ,,69.38684079999999,,4.47093868,,55.841575600000006,,82.3453217,,1800.0,
05CAMINO6516,ctx_rh_G_cingul-Post-dorsal_AND_ctx_rh_G_cingul-Post-ventral,,0.155475920630571,,0.8691308691308691,,0.985163886150582,133.547,,0.41392937765796184,,0.9957203353304772,,AL_07,,149.198883 22.659483 105.545372 197.33345 716 ,,149.198883,,22.659483,,105.545372,,197.33345,,716.0,
06CAMINO3954,L_Area_10d,,0.056636842181276,,0.943410852713178,,0.997183864504922,154.692,,0.3669605936174247,,0.9984856588919298,,AL_07,,77.7253189 4.55407143 64.7963486 92.6719818 3183 ,,77.7253189,,4.55407143,,64.7963486,,92.6719818,,3183.0,
06CAMINO3954,L_Area_10r,,0.058585858585858,,0.941414141414141,,0.997412666057721,152.729,,0.3669605936174247,,0.9991819253676208,,AL_07,,67.7700348 7.71971846 45.9009895 88.2487106 2763 ,,67.7700348,,7.71971846,,45.9009895,,88.2487106,,2763.0,
06CAMINO3954,L_Area_10v,,0.06662917135358,,0.933274414494034,,0.9972500139219332,134.98,,0.3669605936174247,,0.9987404908009404,,AL_07,,76.8099899 7.34204149 53.6760139 96.5356674 2376 ,,76.8099899,,7.34204149,,53.6760139,,96.5356674,,2376.0,
06CAMINO3954,L_Area_11l,,0.056696040334933,,0.9432664756446992,,0.9976295682035372,263.784,,0.3669605936174247,,0.9987061889355964,,AL_07,,63.5811195 6.14188099 45.5185585 80.6693726 2973 ,,63.58111949999999,,6.14188099,,45.518558500000005,,80.66937259999999,,2973.0,
06CAMINO3954,L_Area_13l,,0.059642258131327,,0.940353763883175,,0.996363700343695,134.025,,0.3669605936174247,,0.9996062893343832,,AL_07,,57.1224289 7.35931873 38.2705421 79.6186829 3928 ,,57.1224289,,7.35931873,,38.2705421,,79.6186829,,3928.0,
06CAMINO3954,L_Area_25,,0.130710241417549,,0.8784473953013271,,0.987341501260556,135.905,,0.3669605936174247,,0.9847458128932098,,AL_07,,59.0596428 11.2019205 33.2664833 104.211617 685 ,,59.0596428,,11.2019205,,33.2664833,,104.211617,,685.0,
06CAMINO3954,L_Area_44,,0.065380359802407,,0.934896886372826,,0.9959654701290732,148.193,,0.3669605936174247,,0.9997850198849156,,AL_07,,69.4257736 6.97084761 51.1897087 94.8419037 2161 ,,69.42577359999999,,6.97084761,,51.1897087,,94.8419037,,2161.0,
06CAMINO3954,L_Area_45,,0.050250522069955,,0.950034698126301,,0.997118685969702,154.281,,0.3669605936174247,,0.9990526455755496,,AL_07,,69.1893158 6.18529463 50.7446175 89.5714798 3868 ,,69.18931579999999,,6.18529463,,50.7446175,,89.57147979999999,,3868.0,
06CAMINO3954,L_Area_46,,0.090104851675918,,0.9119840875186472,,0.9921885628192012,149.48,,0.3669605936174247,,0.9990824977753489,,AL_07,,63.625679 3.7698369 51.2499809 76.357338 1848 ,,63.625679000000005,,3.7698369,,51.2499809,,76.357338,,1848.0,
06CAMINO3954,L_Area_47l,,0.044662921348314,,0.955307262569832,,0.9971701731294252,162.993,,0.3669605936174247,,0.9994143518275111,,AL_07,,71.1946182 5.60324621 53.2495232 88.6712265 4041 ,,71.19461820000001,,5.60324621,,53.249523200000006,,88.6712265,,4041.0,
06CAMINO3954,L_Area_47m,,0.055282203185363,,0.944906444906444,,0.998146561069262,190.948,,0.3669605936174247,,0.9993540530083208,,AL_07,,63.7223892 7.12077713 44.4860649 85.7514877 3694 ,,63.7223892,,7.12077713,,44.4860649,,85.7514877,,3694.0,
06CAMINO3954,L_Area_47s,,0.052209502686097,,0.9479539133889552,,0.9964292728553732,143.564,,0.3669605936174247,,0.998960652002441,,AL_07,,69.187561 5.87752295 45.1663551 87.5799332 3696 ,,69.187561,,5.87752295,,45.1663551,,87.5799332,,3696.0,
06CAMINO3954,L_Area_8Ad,,0.038472003047287,,0.961416824794433,,0.998035323141566,145.822,,0.3669605936174247,,0.9994842656278516,,AL_07,,61.6990356 4.26958847 48.0868378 76.6818848 3445 ,,61.6990356,,4.26958847,,48.0868378,,76.6818848,,3445.0,
06CAMINO3954,L_Area_8Av,,0.069702460868832,,0.931552587646076,,0.9926929844081712,145.509,,0.3669605936174247,,0.9996172101886848,,AL_07,,60.7506866 4.55338144 49.4665527 75.7106934 2513 ,,60.7506866,,4.55338144,,49.4665527,,75.7106934,,2513.0,
06CAMINO3954,L_Area_8BM,,0.055665280882882,,0.9442455242966752,,0.9972046498426832,146.322,,0.3669605936174247,,0.9997987313188916,,AL_07,,61.9211197 5.36033487 44.4732018 80.0208893 3490 ,,61.921119700000006,,5.36033487,,44.4732018,,80.0208893,,3490.0,
06CAMINO3954,L_Area_8B_Lateral,,0.063695888178257,,0.936432982201235,,0.9957664854928292,146.938,,0.3669605936174247,,0.9995435001711852,,AL_07,,70.7770996 6.14372492 53.1431236 89.21241 3620 ,,70.7770996,,6.14372492,,53.1431236,,89.21240999999999,,3620.0,
06CAMINO3954,L_Area_8C,,0.109296485537145,,0.8965909090909091,,0.95808881776495,143.656,,0.3669605936174247,,0.9901535820600214,,AL_07,,58.3060188 9.67417622 39.1638298 88.6942139 1418 ,,58.3060188,,9.67417622,,39.1638298,,88.69421390000001,,1418.0,
06CAMINO3954,L_Area_9-46d,,0.046433486088454,,0.95382342076099,,0.996245258872268,150.199,,0.3669605936174247,,0.9996194532151966,,AL_07,,65.2414627 4.6525979 50.7937813 78.7039566 3437 ,,65.2414627,,4.652597900000001,,50.7937813,,78.7039566,,3437.0,
06CAMINO3954,L_Area_9_Middle,,0.061014445440122,,0.939070016034206,,0.9933214397634972,153.093,,0.3669605936174247,,0.9992140758521598,,AL_07,,78.0231476 5.66491938 61.6535492 95.2167282 3102 ,,78.02314759999999,,5.66491938,,61.65354920000001,,95.2167282,,3102.0,
06CAMINO3954,L_Area_9_Posterior,,0.060203424175802,,0.939791760977818,,0.9980615295553412,148.794,,0.3669605936174247,,0.9990729393170226,,AL_07,,67.120842 4.54350805 52.4976501 81.6241455 3587 ,,67.12084200000001,,4.54350805,,52.4976501,,81.6241455,,3587.0,
06CAMINO3954,L_Area_9_anterior,,0.04995299239512,,0.950279676817899,,0.997706225485335,150.432,,0.3669605936174247,,0.9994784970020724,,AL_07,,72.5017548 6.39227057 53.4476318 92.9236221 3971 ,,72.5017548,,6.39227057,,53.4476318,,92.9236221,,3971.0,
06CAMINO3954,L_Area_IFJa,,0.148373792036767,,0.8614736842105261,,0.96427529791352,145.193,,0.3669605936174247,,0.9979594667932634,,AL_07,,63.2775955 6.89566612 46.7663193 86.4433594 387 ,,63.2775955,,6.89566612,,46.7663193,,86.4433594,,387.0,
06CAMINO3954,L_Area_IFJp,,0.075690249683407,,0.924578527062999,,0.9797491522039832,142.515,,0.3669605936174247,,0.9970125050311412,,AL_07,,53.9846802 8.38794613 40.4805069 76.7248154 961 ,,53.9846802,,8.38794613,,40.4805069,,76.72481540000001,,961.0,
06CAMINO3954,L_Area_IFSp,,0.050242738329611,,0.9497153700189752,,0.997182799907779,148.171,,0.3669605936174247,,0.9993167485005664,,AL_07,,64.8030396 6.8175168 48.4962006 86.5425339 3072 ,,64.8030396,,6.817516800000001,,48.4962006,,86.54253390000001,,3072.0,
06CAMINO3954,L_Area_TG_dorsal,,0.074580698683472,,0.9255319148936172,,0.9969887858697772,101.915,,0.3669605936174247,,0.985097453914839,,AL_07,,54.8785515 6.26827002 39.5691261 75.7364807 2741 ,,54.8785515,,6.26827002,,39.5691261,,75.7364807,,2741.0,
06CAMINO3954,L_Area__IFSa,,0.051783298017969,,0.9483532934131732,,0.99805262883223,151.932,,0.3669605936174247,,0.99963092201116,,AL_07,,65.3094559 6.9950943 49.4376526 88.4471817 4082 ,,65.3094559,,6.9950943,,49.4376526,,88.4471817,,4082.0,
06CAMINO3954,L_Area_anterior_10p,,0.040144560798987,,0.959803117309269,,0.9973688824076092,216.773,,0.3669605936174247,,0.9997743512040034,,AL_07,,70.2261353 4.29662895 56.7461395 83.3309479 3752 ,,70.2261353,,4.29662895,,56.746139500000005,,83.3309479,,3752.0,
06CAMINO3954,L_Area_anterior_47r,,0.057084242473377,,0.942905121746431,,0.997554238756805,240.508,,0.3669605936174247,,0.9994274232685998,,AL_07,,69.9704285 4.77609921 54.428566 85.271019 3455 ,,69.9704285,,4.77609921,,54.428566,,85.271019,,3455.0,
06CAMINO3954,L_Area_anterior_9-46v,,0.044483963176862,,0.955609362389023,,0.9965712914398512,153.772,,0.3669605936174247,,0.9993408396055627,,AL_07,,69.5263519 4.76795769 55.1200943 84.6203766 3747 ,,69.52635190000001,,4.76795769,,55.1200943,,84.6203766,,3747.0,
06CAMINO3954,L_Area_p32,,0.053002410293679,,0.94683026584867,,0.9962833856084392,154.205,,0.3669605936174247,,0.9979817773979398,,AL_07,,63.9963226 5.54864311 46.8391266 79.718689 3372 ,,63.9963226,,5.54864311,,46.8391266,,79.718689,,3372.0,
06CAMINO3954,L_Area_posterior_10p,,0.047863144267853,,0.952059925093632,,0.997828416213371,170.066,,0.3669605936174247,,0.9997367090451212,,AL_07,,74.2775497 6.88839769 54.8794937 93.5466614 3752 ,,74.2775497,,6.88839769,,54.879493700000005,,93.5466614,,3752.0,
06CAMINO3954,L_Area_posterior_47r,,0.045099674795459,,0.954896383583908,,0.997122363936192,195.211,,0.3669605936174247,,0.9990006829989204,,AL_07,,67.8578949 5.0354743 53.7412071 83.2494507 3883 ,,67.8578949,,5.0354743,,53.7412071,,83.2494507,,3883.0,
06CAMINO3954,L_Area_posterior_9-46v,,0.055254447045491,,0.9447098976109212,,0.998268743890054,147.522,,0.3669605936174247,,0.999843307191414,,AL_07,,59.4601097 3.998945 48.0887299 74.7058792 2325 ,,59.4601097,,3.998945,,48.0887299,,74.7058792,,2325.0,
06CAMINO3954,L_Area_s32,,0.061423788265306,,0.93812375249501,,0.998167969744862,134.93,,0.3669605936174247,,0.9995127037570738,,AL_07,,54.6488991 5.10967875 40.8254128 70.0271072 2040 ,,54.6488991,,5.10967875,,40.8254128,,70.0271072,,2040.0,
06CAMINO3954,L_Entorhinal_Cortex,,0.325634602769144,,0.7494481236203091,,0.8413390695966331,128.667,,0.3669605936174247,,0.9411097361277524,,AL_07,,196.566727 7.09872246 184.58345 212.305649 29 ,,196.566727,,7.09872246,,184.58345,,212.305649,,29.0,
06CAMINO3954,L_Inferior_6-8_Transitional_Area,,0.051754572221278,,0.948245092207019,,0.997121945738962,141.758,,0.3669605936174247,,0.9998257971274928,,AL_07,,59.0733109 4.00021887 45.5767784 71.1500626 3477 ,,59.0733109,,4.00021887,,45.5767784,,71.1500626,,3477.0,
06CAMINO3954,L_Orbital_Frontal_Complex,,0.062652318807863,,0.9377358490566032,,0.995890669558496,105.054,,0.3669605936174247,,0.9977762103123936,,AL_07,,56.6666489 8.33002186 37.2454147 78.9821777 1544 ,,56.66664889999999,,8.33002186,,37.245414700000005,,78.9821777,,1544.0,
06CAMINO3954,L_Polar_10p,,0.048499201767891,,0.9511335012594452,,0.997919440416448,178.078,,0.3669605936174247,,0.9994729937663218,,AL_07,,74.7579803 5.61281681 60.3858185 91.2902756 2815 ,,74.7579803,,5.61281681,,60.385818500000006,,91.2902756,,2815.0,
06CAMINO3954,L_RetroSplenial_Complex,,0.080936213670536,,0.919659735349716,,0.9985614902455692,143.751,,0.3669605936174247,,0.9994062380370604,,AL_07,,97.7855453 8.47690201 80.4096909 131.38913 2274 ,,97.7855453,,8.47690201,,80.40969090000002,,131.38913,,2274.0,
06CAMINO3954,L_Superior_6-8_Transitional_Area,,0.055462300495321,,0.9443254817987152,,0.997575291882947,143.466,,0.3669605936174247,,0.998801173640294,,AL_07,,65.2200928 4.87612867 48.1899643 80.6544342 3664 ,,65.22009279999999,,4.87612867,,48.1899643,,80.65443420000001,,3664.0,
06CAMINO3954,L_Superior_Frontal_Language_Area,,0.061810574117776,,0.938330494037478,,0.9974666869763912,141.962,,0.3669605936174247,,0.9997083669098054,,AL_07,,67.1620407 4.13479042 54.4589539 80.6321411 3897 ,,67.1620407,,4.13479042,,54.4589539,,80.6321411,,3897.0,
06CAMINO3954,L_posterior_OFC_Complex,,0.060845830530617,,0.9391534391534392,,0.9933534389163452,128.863,,0.3669605936174247,,0.9986583425188432,,AL_07,,52.3846169 11.3330345 25.6108112 81.3522034 2464 ,,52.3846169,,11.3330345,,25.6108112,,81.35220340000001,,2464.0,
06CAMINO3954,Left-Basal-nucleus_AND_Left-Lateral-nucleus,,0.056779872045358,,0.943107221006564,,0.998470556837968,137.02,,0.3669605936174247,,0.9934347688614718,,AL_07,,35.8933601 4.55565977 23.5665684 50.8646698 4096 ,,35.8933601,,4.55565977,,23.5665684,,50.8646698,,4096.0,
06CAMINO3954,Left-MammillaryBody,,0.044346978557504,,0.9549549549549552,,0.9980669346761032,153.602,,0.3669605936174247,,0.9928028576324968,,AL_07,,13.8751106 2.24047613 10.0088701 20.6727715 989 ,,13.8751106,,2.24047613,,10.0088701,,20.6727715,,989.0,
06CAMINO3954,R_Area_10d,,0.043903697400323,,0.9560705638187472,,0.994534388024486,149.01,,0.3669605936174247,,0.9986266512051676,,AL_07,,77.0392151 3.99039459 66.1064377 90.574173 3199 ,,77.03921509999999,,3.99039459,,66.1064377,,90.574173,,3199.0,
06CAMINO3954,R_Area_10r,,0.071704690120637,,0.92821606254442,,0.9960177837601872,154.32,,0.3669605936174247,,0.9995898421466138,,AL_07,,69.3654022 5.49891281 54.1334114 86.0066528 1616 ,,69.3654022,,5.49891281,,54.13341139999999,,86.0066528,,1616.0,
06CAMINO3954,R_Area_10v,,0.057200803827928,,0.942786069651741,,0.989150161033937,134.327,,0.3669605936174247,,0.9980977014317516,,AL_07,,79.2616501 4.87095022 63.7654495 92.3487778 1468 ,,79.2616501,,4.87095022,,63.7654495,,92.3487778,,1468.0,
06CAMINO3954,R_Area_11l,,0.075466311381804,,0.924137931034482,,0.996510578549594,222.612,,0.3669605936174247,,0.9987813051667872,,AL_07,,65.016449 6.43288755 47.8387947 82.6941986 2015 ,,65.016449,,6.43288755,,47.8387947,,82.69419859999999,,2015.0,
06CAMINO3954,R_Area_13l,,0.063872110229726,,0.9361233480176212,,0.9928781479383072,141.648,,0.3669605936174247,,0.9986020470049136,,AL_07,,48.5856285 4.71177959 38.5655861 64.4204865 776 ,,48.5856285,,4.71177959,,38.5655861,,64.4204865,,776.0,
06CAMINO3954,R_Area_25,,0.065568007190698,,0.934051144010767,,0.998904667098788,134.829,,0.3669605936174247,,0.9993186244450268,,AL_07,,26.3665943 4.00288439 20.193964 38.2331581 2236 ,,26.366594300000003,,4.00288439,,20.193964,,38.2331581,,2236.0,
06CAMINO3954,R_Area_44,,0.055572194986101,,0.944412607449856,,0.998133821826712,151.538,,0.3669605936174247,,0.9994667775295768,,AL_07,,60.3894539 4.79878998 45.8043938 75.4899139 3209 ,,60.3894539,,4.79878998,,45.8043938,,75.4899139,,3209.0,
06CAMINO3954,R_Area_45,,0.059014917169833,,0.940982525552258,,0.996887659271782,157.808,,0.3669605936174247,,0.9986331063947674,,AL_07,,67.9554138 5.64605618 52.3617477 85.6457367 4367 ,,67.95541379999999,,5.64605618,,52.3617477,,85.64573670000001,,4367.0,
06CAMINO3954,R_Area_46,,0.055271548199643,,0.944719101123595,,0.9978766563097712,148.968,,0.3669605936174247,,0.9998151389142348,,AL_07,,61.4985123 4.57987785 45.472744 75.3250732 3942 ,,61.4985123,,4.57987785,,45.472744,,75.3250732,,3942.0,
06CAMINO3954,R_Area_47l,,0.052379031934445,,0.947421131697546,,0.9965032985129352,194.331,,0.3669605936174247,,0.9988069801729332,,AL_07,,66.9968033 4.19775963 54.801075 81.6208572 2724 ,,66.9968033,,4.19775963,,54.801075,,81.6208572,,2724.0,
06CAMINO3954,R_Area_47m,,0.056905891105221,,0.9421686746987952,,0.9956767322183472,205.903,,0.3669605936174247,,0.9983785160353904,,AL_07,,63.2154045 7.40525389 45.1235924 83.0268402 2047 ,,63.215404500000005,,7.40525389,,45.1235924,,83.0268402,,2047.0,
06CAMINO3954,R_Area_47s,,0.06680597575629,,0.933603649265078,,0.997171146631828,149.472,,0.3669605936174247,,0.9999088281050736,,AL_07,,62.0540237 5.43719625 45.897316 81.6624451 3097 ,,62.05402370000001,,5.43719625,,45.897316,,81.66244509999999,,3097.0,
06CAMINO3954,R_Area_8Ad,,0.051892508993246,,0.948081264108352,,0.997776466413448,146.216,,0.3669605936174247,,0.9993415104284536,,AL_07,,62.2494049 5.81781054 45.461174 79.5981903 3552 ,,62.2494049,,5.81781054,,45.461174,,79.5981903,,3552.0,
06CAMINO3954,R_Area_8Av,,0.069220698135097,,0.9315194835139492,,0.995860610725318,148.317,,0.3669605936174247,,0.999526160122527,,AL_07,,62.4589348 10.5234108 39.4807701 95.3299484 4207 ,,62.4589348,,10.5234108,,39.4807701,,95.3299484,,4207.0,
06CAMINO3954,R_Area_8BM,,0.059422641975855,,0.9405772495755512,,0.997655654946699,148.537,,0.3669605936174247,,0.9994412938468912,,AL_07,,68.5258789 6.69166803 47.7779694 88.9910812 4077 ,,68.52587890000001,,6.69166803,,47.7779694,,88.9910812,,4077.0,
06CAMINO3954,R_Area_8B_Lateral,,0.053712410500154,,0.946358792184724,,0.9978465252202612,148.669,,0.3669605936174247,,0.9998848055767914,,AL_07,,71.2020416 6.21065998 54.4477501 90.6657181 3207 ,,71.2020416,,6.21065998,,54.44775010000001,,90.6657181,,3207.0,
06CAMINO3954,R_Area_8C,,0.073626566768667,,0.927327991157778,,0.994903602210002,146.527,,0.3669605936174247,,0.9996689819617752,,AL_07,,56.8555183 10.4073992 34.9820518 87.6501846 4030 ,,56.85551829999999,,10.4073992,,34.9820518,,87.65018459999999,,4030.0,
06CAMINO3954,R_Area_9-46d,,0.056603009272549,,0.9435545385202132,,0.99753442665728,151.667,,0.3669605936174247,,0.9996443923736038,,AL_07,,65.2623138 4.71901321 46.8461227 80.4576187 4136 ,,65.26231379999999,,4.71901321,,46.8461227,,80.4576187,,4136.0,
06CAMINO3954,R_Area_9_Middle,,0.059046024777987,,0.940882076947138,,0.9959100625602,156.179,,0.3669605936174247,,0.9995349150268076,,AL_07,,79.4060364 5.13866806 59.4459877 95.8855133 3172 ,,79.4060364,,5.13866806,,59.4459877,,95.8855133,,3172.0,
06CAMINO3954,R_Area_9_Posterior,,0.048859513658496,,0.9509611612397012,,0.997196679677712,150.587,,0.3669605936174247,,0.9997724586899,,AL_07,,70.7708054 4.66231585 53.719677 85.6980743 3477 ,,70.7708054,,4.66231585,,53.719677,,85.6980743,,3477.0,
